assumed_danger_states_new,Max_Success,Max_Best,Max_Exp,Home_Plate_Control,Woman_Adv,OD_MST_Ratio,All_OCR,O_Avg_Edge,D_Avg_Edge,ScoreProb_p1,ScoreProb_p2,ScoreProb_p3,ScoreProb_p4,ScoreProb_p5,ScoreProb_p6,Exp_p1,Exp_p2,Exp_p3,Exp_p4,Exp_p5,Exp_p6
0,0.514085942139817,0.0097799444914929,0.0278798802820755,-0.623079161444564,1,0.96386903609638,0.75,15.99736959050951,16.597036517842753,0.131358381424338,0.11711618495539,0.0649151358393932,0.0218364037951911,0.0181542846424657,0,0,0,-4.362860264121e-4,0.0206311414487703,0.0275008440152165,0.0051000027294946
0,0.436292942529504,0.0026296015772666,0.0073709571398098,-0.701715164906766,1,0.9078506783528622,0.75,13.738645090126814,15.133155063620382,0.215595641375391,0.0686002888447449,0.0423422447856487,0.0302910036930562,0.0290772962030683,0,0,0.007179134978364,0.0069648370083811,0,0.0047617603470935,-8.530478018936e-4
0,0.392916601906202,0.0118328093017734,0.0102529702948249,-0.699366924225635,1,1.0127001584529955,0.75,16.616390635417957,16.40800635481406,0.197614515474227,0.0399886196449748,0.0271519373198274,0.0232000081585705,0.0196824748761144,0,0,0.0047178716480817,0,0.0036281313453789,0.0071499694649202,0.0028334460129933
1,0.424740690603022,0.0086992250229543,0.0034774236362992,-0.590835847984696,1,1.1792727977239634,0.3333333333333333,20.526795554119044,17.406316497536835,0.0388509165246654,0.0291711064062188,0.009690321542373,0.0060493826859621,0,0,0,0,0,0.0023096162325433,2.114960384325e-4,4.630602602996e-4
1,0.405235868727411,0.0099154817702119,0.0048959094123099,-0.598259651740692,1,1.1738422261374863,0.3333333333333333,18.828198663601952,16.039803513932117,0.0528966802233979,0.0397299004079651,0.0135299875635565,0.0087338963886201,0,0,0,0,0,0.0032497847876827,0.0012340478419152,0.0012340478419152
0,0.762185180336389,0.0200284661386323,0.0665499909198866,-0.362026394135047,1,1.426770884732825,0.375,21.984866996212592,15.408827886426518,0.312265568369504,0.142882012790298,0.0748832127133233,0.0731538497661088,0.0347096237082405,0,0,0,-9.27760297952597e-5,0.042872242016053,0.0638984267069037,-0.013302267628906
0,0.86436750522321,0.0245058134102443,0.0818216888855434,-0.441320737553557,1,1.6621593333631488,0.625,25.275132846913877,15.206203364254588,0.379584225472907,0.0974820928937747,0.0537677471056631,0.0453938771521059,0.0356217319228681,0,0,0.007318966325976,0,-3.724968908761e-4,0.073837498781172,-0.0221323209127831
0,0.0466966775124192,0.0230697378744671,4.41625465172648e-7,-0.540391800309021,-2,3.619316386428338,0.8,26.070530140454576,7.203164177139496,0.432408353512442,0.409926646449641,0.403868023949174,0.396078829954601,0.127447924478369,0,0,0,-0.0051848910606877,-0.0083718962328304,-0.0096039418065034,-0.0062808125904594
0,0.982868498571698,0.0228934773549338,0.0792828111109445,-0.414093244546893,0,2.461633922494762,0.7142857142857143,36.10923780142614,14.668808985550116,0.358611409841377,0.192777238750668,0.035005226651745,0.0342909616085681,0.0307181989840541,0,0,0,0.0378749703188053,0.0327678329158356,0.0697884873022814,0.066644181931043
0,0.947009336083814,0.0193773660309529,0.0323287398708705,-0.620874251744575,0,2.2894162899589303,0.7142857142857143,31.24172654415446,13.646153686062442,0.315323596854707,0.302198074858462,0.06557180719778,0.0464953479564788,0.0185549952840411,0,0,0.0296340552131818,0,5.951131092471e-4,-0.0296938085556311,0.0255200925341685
1,0.912565232874082,0.0233217113383801,0.0834265316108128,0.118344995076985,-1,2.8088028897222004,0.8333333333333334,27.022486709790847,9.620641878670048,0.455478170690385,0.386181187548675,0.363805793475271,0.132139317801528,0.119102684188587,0,0,0.0610107574581568,0,-0.0427141015317945,-0.0460400160238127,-0.0101232300343447
1,0.292884838463207,0.0122173119667276,0.0143651320226452,0.0165599689549421,0,0.8737475177063394,0.6,10.622906116567588,12.157867005394886,0.326918948089255,0.279545315010427,0.275305239752281,0.171584740285974,0,0,0,0,0,0.0138112533507454,0.0141921858661493,-2.74092451025092e-5
1,0.921255466340706,0.0206440680749034,0.0700213919517488,-0.457809173582285,1,1.6914997043478244,0.875,26.190462508181408,15.483574984294435,0.319574808368227,0.236469702967466,0.111482213470748,0.0796187871063913,0.0451593791870246,0,0,0,0.063934369538757,0.0200781518033068,-0.0136797519162398,0.0038767685442825
1,0.864343824008954,0.0205299470370528,0.0512350966135341,-0.302265574060267,1,2.207462427316493,0.75,27.43938993065281,12.430286283064657,0.36132319648496,0.109570356067905,0.0920986028537172,0.0836771832632327,0.0605147394553006,0,0,0,0.0508471189950326,0.0062957912579085,0.0451107964165361,6.811070596758e-4
1,0.564771688723793,0.0190781127512876,0.0239290645728237,-0.279181023650285,1,2.0881130063582947,0.875,28.78275384043369,13.784097772864945,0.380996754576266,0.222025072271117,0.116654099061106,0.0667364057539825,0.0343689985089871,0,0,0,6.99143474709177e-6,-0.001556180882469,0.0089846511170547,0.0091213027441086
1,0.855711344004491,0.0262897239649284,0.0615625163101151,-0.352116018756914,1,1.6267297973573784,0.75,25.50669955773155,15.67973956041573,0.461179370521017,0.2924664641768,0.0842184568337958,0.0684393789883664,0.0486590855175015,0,0,0.0212297898826737,0,0.0585293480799053,0.0027512148388589,-0.0086863098984218
0,0.391273340272263,0.0132779912636575,0.0054397558092947,-0.526706257076941,-1,1.7786467697792927,0.8333333333333334,23.832350501569124,13.399147546607251,0.470089450014949,0.258837942545991,0.199880998228918,0.0408019316002018,0.0389449397989414,0,0,0.0020286314620198,0,-0.0115753049955771,-0.0079421707855113,-0.0150134415459094
1,0.425178604522316,0.0140692610741858,0.0273573499036034,-0.544891589607812,-1,2.0964091659072643,0.6666666666666666,27.270183742719972,13.008044510680357,0.441426733717323,0.237491563468783,0.0740615044387768,0.0609589506651943,0.0254354167608323,0,0,0,0.0102106691360404,-0.0072849027084333,0.0218621357132796,-0.0075334908193702
1,0.660569788208744,0.0139050434349673,0.0291202703963941,-0.598733285756164,-1,1.6752005924270197,0.6666666666666666,24.61298704373345,14.692561090892596,0.431884829328627,0.207617835487819,0.0661611779116383,0.0619512562658164,0.0283900487677137,0,0,0.0057979903219736,0,-0.0110293653045921,0.0266429964333489,-5.147150949149e-4
1,0.908632185424863,0.0190627841825989,0.0463149431291988,-0.540018496475909,1,2.1155161754601384,0.75,27.233839200595813,12.873377909612191,0.276969531180434,0.133988573586933,0.0437829018356576,0.0281544412083585,0.0251773828376933,0,0,0.0447129257499711,0.0194257381032593,0,-0.0085417812069344,0.0043355804107691
0,0.337853963732324,0.0239992003976249,0.0285695700949657,-0.20051916509068,1,1.8743800806502853,0.625,23.43936927974236,12.505131441436603,0.460528330903584,0.288823796211219,0.195064121288242,0.103189715664553,0.0586522513670758,0,0,0,4.488587224754e-4,0.0187226641666269,0.0246152929603579,-0.0071570204437191
0,0.745066311801572,0.0219013500259451,0.0862094061962254,0.138692849863292,1,1.8441239716481768,0.5,21.63864703809768,11.733835344463444,0.48153035866442,0.27897515081592,0.265185273470309,0.123784116222455,0.063368470379917,0,0,0.0088485590803375,0.0844233268591612,0.0410605917791717,0,-0.0119984385507162
1,0.279853335414795,0.0270518875634595,0.0155269316011602,0.0790305875565562,0,2.4152981626494707,0.5714285714285714,17.03150148123358,7.051510966476622,0.404434344180219,0.319402931075411,0.26240132613332,0.124954829195762,0.0599044017639957,0,0,0,0.0066820166136485,-0.0086673174543559,0.003654664774676,-0.0127822702266546
0,0.504769651793407,0.0058234687286038,0.0159096353985429,-0.448201855131241,-1,0.9859811657107318,0.5,11.284223604291482,11.444664458836185,0.435152892539445,0.226111047729087,0.140779375738273,0.126615478232998,0.0197922849456303,0,0,0.0068444191319651,0,-0.0143533275846725,0.0122563311751457,-0.0141608264997542
0,0.46357918452046,0.0026935631200167,0.0086289960332336,-0.784877094728524,-1,1.3891139291993635,0.5,15.923752926602967,11.463244728804106,0.436440778454884,0.192245448450526,0.154640009099874,0.0849342519228015,0.0230556441478318,0,0,0.0073668270756722,-0.0025650905198315,0,-9.913798306164e-4,-0.0039708449107868
0,0.46357918452046,0.0026935631200167,0.0086289960332336,-0.784877094728524,-1,1.3891139291993635,0.5,15.923752926602967,11.463244728804106,0.436440778454884,0.192245448450526,0.154640009099874,0.0849342519228015,0.0230556441478318,0,0,0.0073668270756722,-0.0025650905198315,0,-9.913798306164e-4,-0.0039708449107868
0,0.035487059074858,0.0134397969605516,4.428628258563e-4,-0.802716203018138,-2,1.8478485710622232,0.6,35.70171659748307,19.32069389049568,0.210996323867919,0.0129845828762732,0,0,0,0,0,0,0,0,0,1.019189321514e-4
0,0.145551323837972,0.0264259010677367,7.984943314473e-4,-0.38965353530093,-3,4.433742723263598,0.5,58.678822417253045,13.234602474647112,0.448356155608983,0.0046629008440231,0,0,0,0,0,0,0,0,0,3.1112201593627e-6
0,0.758075038596314,0.0173874834750802,0.0405184064515663,-0.639238747486852,0,1.3399473515638298,0.5714285714285714,20.29338446302954,15.144911805188071,0.235182829522321,0.173343039152866,0.0533905691058526,0.0251765394816583,0,0,0,0,0,0.0358290032780642,0.0037262096349662,0.0060281732988453
0,0.885616018422978,0.0353162416016902,0.0434371838379441,-0.313823697399505,1,2.3697819558127655,0.5,24.930385434588985,10.520117841828446,0.484586395497979,0.318305665194367,0.089252446318463,0.0331047356081925,0.0326110863408552,0,0,0.0307314857662061,0.0286910000081444,0,0.0094965339524675,-0.0128410774000589
1,0.89639229190674,0.0501279867403947,0.0603519878206994,-0.520527764218953,0,2.3836981410496927,0.5714285714285714,27.397060633353345,11.493510928061005,0.430974069984151,0.351679080374041,0.108220833603077,0.0799513044981281,0,0,0,0,0.060299208381696,0,-0.0119732310854568,-0.0084004606319113
1,0.934140129345871,0.0206827545635549,0.0541048196708285,-0.333461313115023,1,0.9323310041095046,0.875,26.600180802592607,28.530833668884775,0.498290154652817,0.260025770361006,0.120370918353493,0.0166893406870482,0.0133641152434745,0,0,0,0.0165566912231547,0.0511871742660012,0.0176677401735138,0.0056256660375128
1,0.499011305063947,0.0203618562528542,0.0148988832503262,-0.864124602220057,0,1.105688916350417,0.7142857142857143,23.88596122277339,21.60278616305076,0.499404296966971,0.0827231590860732,0.0642309266555425,0.0172693542418514,0,0,0,0,0,0.0092116827648873,9.45257856150622e-5,-0.0049146113339256
0,0.0544476657030905,0.0229901058383927,2.16407775254059e-5,-0.640879777586122,-2,1.8052940631928516,0.8,21.455770197005982,11.884917052825848,0.464799937668365,0.188306928391541,0,0,0,0,0,0,0,0,0,-0.0082970588153121
1,0.0728434894187343,0.0063209663659357,1.92394352870047e-5,-0.361150349139887,-2,1.8360572878271149,0.8,19.92599642037843,10.852600598296082,0.457558572730772,0.117397084004533,0,0,0,0,0,0,0,0,-0.0030768226490192,0
0,0.0726366491532763,0.0086094130649236,5.56304346899121e-5,-0.34498467662088,-1,2.375957443224167,0.8333333333333334,18.023394250969616,7.585739509926544,0.470697039965444,0.19425105347306,0.100560859791836,0,0,0,0,0,0,-0.0080885542722741,-0.004781108493446,0
1,0.0726366491532763,0.0086094130649236,5.56304346899121e-5,-0.34498467662088,-1,2.375957443224167,0.8333333333333334,18.023394250969616,7.585739509926544,0.470697039965444,0.19425105347306,0.100560859791836,0,0,0,0,0,0,-0.0080885542722741,-0.004781108493446,0
1,0.578572039832129,0.00557646899967,0.0170912704945194,-0.625782246522781,0,1.1054172368448132,0.7142857142857143,16.505007608733663,14.931020666769973,0.493795293611294,0.0675690343788368,0.0407663158629319,0.0056783162262878,0,0,0,0,0,0.0167444185169879,0.016938294630795,-1.058427775343e-4
0,0.156904633647216,0.0139192340503079,0.0088926172844031,-0.303907436932806,0,2.421889922872225,0.8571428571428571,26.84416546319574,11.083974217688668,0.424500465062705,0.243765082236177,0.151400020772977,0.0985489435919549,0,0,0,0,-0.0169886560554593,-0.011110352267385,0,0.0088436881991694
0,0.156904633647216,0.0139192340503079,0.0088926172844031,-0.303907436932806,0,2.421889922872225,0.8571428571428571,26.84416546319574,11.083974217688668,0.424500465062705,0.243765082236177,0.151400020772977,0.0985489435919549,0,0,0,0,-0.0169886560554593,-0.011110352267385,0,0.0088436881991694
0,0.551643663580337,0.0271323708640966,0.0478904314732489,-0.0422060375319504,0,2.37100852349545,0.7142857142857143,23.816478093231243,10.0448724064981,0.36784760244098,0.233143949960313,0.0560697132047957,0.0436488065728717,0,0,0,0,0,0.0096058250869337,0.042310031975128,-0.0219125420175331
1,0.519975367175539,0.021550390126159,0.025021474636855,-0.156713969007659,0,1.5027160112167952,0.8571428571428571,21.827143165123616,14.525128502124304,0.279823453541067,0.184459789287186,0.0566691664170102,0.0312576482046081,0,0,0,0,0.0105891269205021,0,0.0244532621407516,-0.008778368554105
0,0.397266928996053,0.0196972601009456,0.0416986718250107,-0.0936223660540531,0,1.20593412300151,0.7142857142857143,17.518974890284387,14.527306721100594,0.276326032614546,0.177114186733225,0.0516766001977291,0.0441265063258258,0,0,0,0,0,0.0100440492484376,0.0154284503796719,0.0329551682480613
0,0.939876006218632,0.0065379790050448,0.0538310702972426,-0.743473304184368,1,0.8926604651187209,0.5,13.928996924899202,15.60391377145474,0.499405225571222,0.0635834993895284,0.0621748355656393,0,0,0,0,0,0,0.0520272427645824,0.0507962872704463,-4.34851895187095e-5
0,0.537496159384475,0.0159032324035885,0.0458214175013809,-0.323497718831524,0,0.7556196477671085,0.8,15.336983026403637,20.297226351544907,0.336438130310808,0.177382577376613,0.102632300882139,0,0,0,0,0,0,0.0447785538534392,0,-0.0014750079819581
0,0.389656722459773,0.0259800467936737,0.0614406618478809,-0.0359663050685679,-1,1.8167771261185317,0.6666666666666666,24.973728561892013,13.746170734352727,0.432270887925257,0.219031375549706,0.181301241566997,0,0,0,0,0,0,0,0.0587900694299456,-0.0124594742862712
1,0.258632991145501,0.0221417977655206,1.404611103866e-4,0.182977589032216,-1,1.8700951156914765,0.5,20.28229583678639,10.845595855848709,0.470495152062216,0.285414758898276,0.249854997128745,0,0,0,0,0,0,-0.0093056304497902,0,-0.0048567433000489
0,0.339185615912016,0.0057199612513269,0.0415084642328714,-0.0962921434614402,-1,0.5015731193904305,0.16666666666666666,5.8040034776359875,11.571599938787951,0.218376422996825,0.132707267967372,0.071877695534316,0,0,0,0,0,0,0.0167501584656406,0,0.0374480789574894
0,0.416175178502192,0.0039909179039024,0.0385865036535863,-0.228999070783302,-1,0.386492927339646,0.3333333333333333,4.567702093020734,11.81833293680607,0.155403837691362,0.137954440948764,0.0811170331082206,0,0,0,0,0,0,0.0240753918290869,0,0.0379708272132561
0,0.416175178502192,0.0039909179039024,0.0385865036535863,-0.228999070783302,-1,0.386492927339646,0.3333333333333333,4.567702093020734,11.81833293680607,0.155403837691362,0.137954440948764,0.0811170331082206,0,0,0,0,0,0,0.0240753918290869,0,0.0379708272132561
0,0.630622005160083,0.0074382472544548,0.0605258337755478,-0.511301957481138,-1,1.2061433098671102,0.16666666666666666,11.945143630759,9.903585695861535,0.496694253599784,0.145840701207977,0.0393037057655268,0,0,0,0,0,0,0,0.0604054091485993,0.0197968520999791
0,0.97918436381101,0.039623397674643,0.0593525783172478,-0.362997934390636,1,2.0717872092195555,0.625,27.6568355602152,13.34926455629271,0.48423409337029,0.364941376605019,0.0466910670683625,0.0304160824608197,0.0050280426501231,0,0,0.0048362333046146,0,0.0456843519284599,-0.0157022021826043,-0.0181014140966232
0,0.998676156244467,0.044706319166196,0.0755321551386623,-0.436437206480228,1,1.9117138486183105,0.875,30.861212737590932,16.143217647293735,0.47194373465071,0.42588157871875,0.0678074568717293,0.0196419809598222,0.0123081030049328,0,0,0.014854832507516,0,0.0585544978560394,0.0050993252003042,-0.0095786656910554
0,0.829854422719531,0.03870452848624,0.0463471183987084,-0.368209916462098,1,2.0390723573057987,0.625,25.349170879117352,12.431717191542385,0.469452903982512,0.437166076074721,0.11006950503336,0.0540609491994865,0.015316535518886,0,0,0.0150003717112235,0.0452068878692247,0,0.0052024799463669,-4.902318101942e-4
1,0.508064090989122,0.0349317606542822,0.0295222929157037,0.0142635835661194,0,2.066222723120403,0.8571428571428571,20.824729018163495,10.078646791142658,0.439551172192563,0.434706025097232,0.209648591268683,0.0701450694196405,0,0,0,0,0.0249848268287992,0,-0.0014222205440943,-0.0212519933529887
0,0.271981618503253,0.0552008471005824,6.35995236360905e-12,-0.386132085834035,0,1.8848635291379976,0.5714285714285714,24.132142477739773,12.803124525825009,0.448027689600132,0.445135544306733,0.10255117565867,0.0180894489601876,0,0,0,0,0,-0.0199280462606985,-0.0091823204500843,-0.0116433666150033
0,0.652457249033688,0.0520188424926356,0.0164551687280385,-0.310536615721033,0,1.6591235068378944,0.8571428571428571,28.850521766012132,17.389013926394203,0.389349353416243,0.289856981429493,0.0718651347102912,0.0127644695544169,0,0,0,0,0,-0.0112531498519948,-0.0096054198715909,0.0163834946987859
0,0.801891881321575,0.0384505209749084,0.0337510291368519,-0.214218975085647,1,1.8897054605980557,0.875,27.122492568505503,14.35276191662258,0.48538617385281,0.382587584846189,0.106910861674734,0.0414055361018969,0.0173148030203093,0,0,0.0151772275690519,0.0314411140546278,0,0.0109437593272769,0.010607784819155
